GBPCAD15.csv,GBPSGD15.csv,76,0,1,0.005980112,32.23684211,0,0.000673895,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPCAD15.csv,NZDCAD15.csv,53,0,1,0.009707853,20.20754717,0,0.000898375,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPCAD15.csv,NZDCHF15.csv,0,2,0,0.010597578,0,33.5,0,-0.005758905
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPCAD15.csv,USDCHF15.csv,1,0,1,0.013234159,3,0,0.000498258,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPCAD15.csv,USDSGD15.csv,25,2,0.925925926,0.011058534,10.88,12,0.000787175,-0.005192282
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPNZD15.csv,GBPSGD15.csv,31,0,1,0.006796017,15.06451613,0,0.000707207,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPNZD15.csv,NZDCAD15.csv,0,0,0,0.020448779,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPNZD15.csv,NZDCHF15.csv,0,0,0,0.018514319,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPNZD15.csv,USDCHF15.csv,1,0,1,0.016237913,1,0,0.001408286,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPNZD15.csv,USDSGD15.csv,6,0,1,0.0048427,3.166666667,0,0.000992684,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPSGD15.csv,NZDCAD15.csv,2,0,1,0.014049377,3.5,0,8.88E-05,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPSGD15.csv,NZDCHF15.csv,0,0,0,0.014804746,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
